s2747,603356,华菱精工,专用设备,13.37,9.55,31.21,17.6361958,0.9504448
s2748,603357,设计总院,工程咨询服务,13.4,8.12,38.1,17.6117412,0.6548042
s2749,603358,华达科技,汽车零部件,19.5,9.7,72.8,15.5309033,0.8923122
s2750,603359,XD东珠生,环保行业,10.47,9.72,12.19,30.3643725,0.8456795
s2751,603360,百傲化学,农药兽药,9.63,9.63,45.0,0.0,1.054348
s2752,603363,傲农生物,农牧饲渔,8.93,6.9,28.88,9.2356688,1.0685362
s2753,603365,水星家纺,纺织服装,13.9,11.88,33.49,9.3475243,1.0553819
s2754,603366,日出东方,家电行业,5.53,3.12,36.96,7.1217494,1.0518784
s2755,603367,辰欣药业,化学制药,14.44,10.3,32.73,18.4574231,0.9705054
s2756,603368,柳药集团,医药商业,20.22,13.39,130.0,5.8571306,0.7850422
s2757,603369,今世缘,酿酒行业,57.15,11.32,67.98,80.8859866,0.8081301
s2758,603377,东方时尚,汽车服务,7.71,5.06,8.65,73.816156,0.8994893
s2759,603378,亚士创能,装修建材,8.75,7.7,87.56,1.3148009,0.8927827
s2760,603379,三美股份,化学制品,23.12,14.92,68.3,15.3615586,0.9310878
s2761,603380,易德龙,消费电子,23.55,20.52,32.2,25.9417808,1.4427447
s2762,603383,顶点软件,软件开发,57.73,21.28,128.0,34.1547976,1.0862478
s2763,603385,惠达卫浴,装修装饰,7.36,6.56,38.52,2.5031289,0.8606401
s2764,603386,骏亚科技,电子元件,11.19,9.64,14.43,32.3590814,1.0007996
s2765,603387,基蛋生物,医疗器械,12.61,11.03,89.48,2.0140217,0.9473775
s2766,603388,元成股份,工程建设,9.62,5.37,60.38,7.725868,0.7820342
s2767,603389,亚振家居,装修建材,4.79,3.18,17.87,10.9598366,0.6318674
s2768,603390,通达电气,汽车零部件,8.05,6.22,24.28,10.1328904,0.873053
s2769,603392,万泰生物,医疗器械,66.6,12.6,344.7,16.2601626,0.5119837
s2770,603393,新天然气,燃气,25.56,17.06,75.18,14.624914,0.7421401
s2771,603396,金辰股份,光伏设备,62.35,16.63,201.3,24.7576759,1.0568562
s2772,603398,沐邦高科,家用轻工,24.75,7.32,131.7,14.013507,0.9848426
s2773,603399,吉翔股份,小金属,11.58,3.24,29.5,31.7593298,0.6480095
s2774,603408,XD建霖家,装修装饰,10.0,9.97,29.77,0.1515152,1.1419705
s2775,603416,信捷电气,专用设备,40.13,17.4,109.52,24.6743378,1.1805372
s2776,603421,鼎信通讯,通信服务,10.31,5.77,62.21,8.0439405,0.968188
s2777,603429,集友股份,造纸印刷,8.57,8.57,99.74,0.0,0.9788422
s2778,603439,贵州三力,中药,16.49,8.82,44.1,21.7403628,1.0325638
s2779,603444,吉比特,游戏,562.56,292.22,590.0,90.7851434,1.6236792
s2780,603456,九洲药业,化学制药,27.92,5.5,89.16,26.7989481,1.3929877
s2781,603458,勘设股份,工程咨询服务,9.66,9.0,87.27,0.843235,1.0324471
s2782,603466,风语筑,文化传媒,14.45,9.26,84.0,6.9440728,1.0510121
s2783,603477,巨星农牧,农牧饲渔,32.0,6.55,37.18,83.0884754,0.7406523
s2784,603486,科沃斯,家电行业,75.0,17.9,252.71,24.3175333,1.1403131
s2785,603488,展鹏科技,专用设备,7.74,6.04,26.04,8.5,1.3841821
s2786,603489,DR八方股,电机,65.66,52.13,305.89,5.3318096,2.0106605
s2787,603496,恒为科技,互联网服务,16.92,8.98,45.39,21.8071958,2.0290747
s2788,603499,翔港科技,造纸印刷,8.86,5.57,41.76,9.0909091,1.0200729
s2789,603500,祥和实业,交运设备,13.31,11.24,16.41,40.0386847,0.7417763
s2790,603501,韦尔股份,半导体,100.48,10.11,345.0,26.9849801,0.984614
s2791,603505,金石资源,采掘行业,23.12,4.49,60.55,33.2322512,0.8152248
s2792,603506,南都物业,房地产服务,11.28,11.05,54.0,0.5355064,1.0132629
s2793,603507,振江股份,风电设备,37.04,14.74,65.0,44.3692797,1.0783348
s2794,603508,思维列控,软件开发,19.75,13.53,20.89,84.5108696,2.6152598
s2795,603511,爱慕股份,纺织服装,15.95,14.05,44.95,6.1488673,0.9704892
s2796,603515,欧普照明,家电行业,19.69,15.34,21.99,65.4135338,0.9190425
s2797,603516,淳中科技,计算机设备,22.54,9.7,66.45,22.6255507,0.9886479
s2798,603517,绝味食品,食品饮料,39.42,19.31,107.88,22.7052049,0.7162346
s2799,603518,锦泓集团,纺织服装,10.65,4.15,46.43,15.3736991,0.7746112
s2800,603519,立霸股份,家电行业,14.23,5.71,78.78,11.660052,0.9396439
s2801,603520,司太立,化学制药,16.58,15.6,98.5,1.1821472,0.932303
s2802,603527,众源新材,有色金属,11.69,11.53,22.44,1.4665445,0.6896641
s2803,603528,多伦科技,软件开发,7.73,4.66,113.88,2.8108405,1.1375228
s2804,603529,爱玛科技,交运设备,32.21,31.1,79.94,2.2727273,0.6493409
s2805,603530,神马电力,电网设备,15.23,8.55,36.85,23.6042403,1.0317496
s2806,603533,掌阅科技,文化传媒,30.78,14.0,38.01,69.8875469,0.8923029
s2807,603535,嘉诚国际,物流行业,15.41,14.43,55.55,2.3832685,0.7953807
s2808,603536,惠发食品,食品饮料,6.18,5.96,25.92,1.1022044,0.9092654
s2809,603538,美诺华,化学制药,18.0,13.5,86.68,6.1492211,0.8827477
s2810,603551,奥普家居,家电行业,12.24,7.44,12.66,91.954023,0.8336854
s2811,603555,贵人鸟,纺织服装,0.0,1.61,69.37,-2.3760331,0.0
s2812,603556,XD海兴电,电网设备,24.74,10.06,46.0,40.8458542,0.6527488
s2813,603558,健盛集团,纺织服装,7.9,6.9,83.36,1.3078734,0.9051984
s2814,603559,中通国脉,通信服务,0.0,8.19,57.5,-16.6092071,0.0
s2815,603565,中谷物流,航运港口,10.85,9.74,47.0,2.979066,1.64009
s2816,603566,普莱柯,农药兽药,23.25,10.58,86.49,16.6908181,0.9536473
s2817,603567,珍宝岛,中药,14.83,10.86,17.87,56.6333809,1.0482709
s2818,603568,伟明环保,环保行业,17.23,16.23,71.2,1.8191741,1.0512833
s2819,603569,长久物流,物流行业,10.45,6.11,64.38,7.4480865,0.675245
s2820,603577,汇金通,电网设备,9.89,8.81,12.0,33.8557994,0.9480979
s2821,603578,三星新材,家电行业,14.1,11.03,73.77,4.8932101,0.7337693
s2822,603579,荣泰健康,家电行业,19.63,18.75,152.82,0.6563735,0.8544256
s2823,603580,艾艾精工,塑料制品,13.05,8.75,46.25,11.4666667,1.1644905
s2824,603583,捷昌驱动,专用设备,20.51,17.1,101.0,4.0643623,1.6689997
s2825,603585,苏利股份,农药兽药,14.75,14.02,77.0,1.1590981,1.1576407
s2826,603586,金麒麟,汽车零部件,15.71,9.51,52.0,14.5916686,1.3410259
s2827,603587,XD地素时,纺织服装,13.98,13.3,47.95,1.962482,1.0918364
s2828,603588,高能环境,环保行业,9.16,7.52,123.58,1.4130622,0.9458865
s2829,603589,口子窖,酿酒行业,53.0,19.2,86.49,50.2303463,0.8838068
s2830,603590,康辰药业,生物制品,32.14,21.95,40.65,54.4919786,0.7258311
s2831,603595,东尼电子,消费电子,39.04,15.39,121.0,22.3937127,0.9054057
s2832,603596,伯特利,汽车零部件,82.3,13.17,111.02,70.6489525,1.2125948
s2833,603598,引力传媒,文化传媒,11.51,7.0,76.1,6.5267728,0.9483711
s2834,603599,广信股份,农药兽药,25.69,9.98,98.99,17.6497023,0.8733807
s2835,603600,永艺股份,装修建材,9.18,5.97,159.0,2.0976279,1.1237191
s2836,603601,再升科技,玻璃玻纤,4.14,4.1,91.56,0.0457352,1.0112322
s2837,603602,XD纵横通,通信服务,12.14,8.39,77.92,5.3933554,1.10455
s2838,603605,珀莱雅,美容护理,105.93,22.09,224.43,41.4352081,0.9472148
s2839,603606,东方电缆,电网设备,47.86,7.14,88.5,50.0491642,0.5243029
s2840,603607,京华激光,造纸印刷,14.35,10.91,71.8,5.6495319,0.8307008
s2841,603608,天创时尚,纺织服装,4.33,3.8,32.08,1.874116,0.6519028
s2842,603609,禾丰股份,农牧饲渔,8.85,8.83,14.59,0.3472222,1.1902004
s2843,603610,麒盛科技,装修建材,11.6,10.82,64.31,1.4582165,0.7389423
s2844,603611,诺力股份,工程机械,25.38,14.75,25.96,94.8260482,1.0906911
s2845,603612,索通发展,非金属材料,16.68,9.5,78.88,10.3488037,1.170779
s2846,603613,国联股份,互联网服务,38.0,18.16,167.18,13.3136492,1.2115003
s2847,603615,茶花股份,塑料制品,8.98,6.2,36.75,9.0998363,0.6933186
s2848,603616,韩建河山,水泥建材,5.0,4.78,6.3,14.4736842,1.024578
s2849,603617,君禾股份,通用设备,9.67,7.86,13.05,34.8747592,1.0989344
s2850,603618,杭电股份,电网设备,6.15,5.07,7.46,45.1882845,1.0098529
s2851,603619,中曼石油,采掘行业,16.69,7.83,52.38,19.8877666,1.443205
s2852,603626,科森科技,消费电子,6.69,6.33,9.0,13.4831461,0.9413418
s2853,603628,清源股份,光伏设备,15.21,6.45,44.02,23.3164759,1.0315651
s2854,603629,利通电子,消费电子,25.05,15.78,34.98,48.28125,0.6453462
s2855,603630,拉芳家化,美容护理,15.72,11.4,72.91,7.0232483,1.1480287
s2856,603633,徕木股份,消费电子,13.38,7.89,52.37,12.3426259,0.8412243
s2857,603636,南威软件,互联网服务,17.07,7.7,99.2,10.2404372,1.2921253
s2858,603637,镇海股份,工程建设,7.88,7.45,9.96,17.1314741,1.0413979
s2859,603638,艾迪精密,工程机械,19.4,13.53,22.09,68.5747664,1.4184283
s2860,603639,海利尔,农药兽药,16.84,16.71,29.55,1.0124611,0.8823432
s2861,603648,畅联股份,物流行业,9.17,8.23,10.5,41.4096916,0.4930218
s2862,603650,彤程新材,橡胶制品,32.05,14.2,78.45,27.7821012,1.0939997
s2863,603655,朗博科技,汽车零部件,23.06,7.75,68.0,25.4107884,0.7756221
s2864,603656,泰禾智能,专用设备,13.58,9.02,75.26,6.884058,1.1532763
s2865,603657,春光科技,家电行业,15.88,11.99,61.98,7.7815563,1.2151415
s2866,603658,安图生物,医疗器械,53.3,17.5,180.99,21.8973638,0.950131
s2867,603659,璞泰来,电池,33.9,33.2,80.13,1.4915832,1.1397956
s2868,603660,苏州科达,计算机设备,7.2,4.51,46.52,6.4032373,1.270062
s2869,603661,恒林股份,装修建材,32.43,26.0,105.02,8.1371805,1.383521
s2870,603662,柯力传感,仪器仪表,36.82,13.64,61.48,48.4531773,1.3745014
s2871,603663,三祥新材,化学原料,14.4,7.6,53.6,14.7826087,0.8697861
s2872,603665,康隆达,纺织服装,27.8,11.0,79.23,24.6226,1.06359
s2873,603666,亿嘉和,专用设备,46.96,31.2,123.89,17.0029129,1.6479282
s2874,603667,XD五洲新,通用设备,14.95,10.95,16.28,75.0469043,1.3346584
s2875,603668,天马科技,农牧饲渔,15.63,6.54,34.93,32.0183163,1.0122209
s2876,603669,灵康药业,化学制药,4.53,4.5,58.17,0.0558971,1.2105013
s2877,603676,卫信康,化学制药,12.91,6.52,27.58,30.3418803,1.2040788
s2878,603677,奇精机械,家电行业,12.78,9.13,71.75,5.8288087,1.0275562
s2879,603678,火炬电子,电子元件,34.13,14.16,123.0,18.3480338,1.3744441
s2880,603679,华体科技,光学光电子,14.32,9.05,55.0,11.468988,0.9350174
s2881,603680,今创集团,交运设备,10.29,6.6,55.0,7.6239669,0.6628671
s2882,603681,永冠新材,化学制品,14.05,12.0,42.03,6.8265068,1.3062649
s2883,603682,锦和商管,房地产服务,5.17,4.85,7.19,13.6752137,1.0204996
s2884,603683,晶华新材,化学制品,11.98,7.9,12.51,88.5032538,0.9186902
s2885,603685,晨丰科技,光学光电子,15.18,8.61,44.39,18.3622135,0.6060661
s2886,603686,福龙马,环保行业,9.96,8.46,12.2,40.1069519,1.1888194
s2887,603687,大胜达,包装材料,8.33,7.16,24.94,6.5804274,0.9529305
s2888,603688,石英股份,非金属材料,103.21,7.74,167.76,59.6612923,1.2199953
s2889,603689,皖天然气,燃气,8.22,6.82,25.99,7.3030777,0.9987927
s2890,603690,至纯科技,专用设备,33.89,2.08,70.69,46.3635039,0.8111252
s2891,603693,江苏新能,电力行业,14.1,8.06,35.97,21.6409889,1.7131604
s2892,603696,安记食品,食品饮料,9.26,6.77,66.1,4.196865,1.0876716
s2893,603697,有友食品,食品饮料,9.21,8.71,34.66,1.9267823,0.6364848
s2894,603698,航天工程,专业服务,17.25,10.05,71.15,11.7839607,1.6390754
s2895,603699,纽威股份,通用设备,13.92,6.97,36.34,23.6636023,0.5353525
s2896,603700,宁水集团,仪器仪表,14.36,12.59,40.47,6.348637,0.9595205
s2897,603701,德宏股份,汽车零部件,14.42,7.03,90.18,8.8875526,1.0273732
s2898,603703,盛洋科技,光学光电子,12.04,6.8,131.47,4.2030962,1.7666262
s2899,603706,东方环宇,燃气,14.12,12.37,57.83,3.8495381,0.9483832
s2900,603707,健友股份,化学制药,12.28,10.38,65.49,3.4476502,0.7173986
s2901,603708,家家悦,商业百货,12.4,9.51,49.37,7.2503763,0.8964514
s2902,603709,中源家居,装修建材,16.18,13.06,48.49,8.8060965,1.0997413
s2903,603711,香飘飘,食品饮料,20.4,10.23,38.4,36.1022364,1.0469931
s2904,603712,七一二,通信设备,28.11,5.46,58.69,42.5511929,0.7411406
s2905,603713,密尔克卫,物流行业,82.6,78.1,137.0,7.6400679,0.6816874
s2906,603716,塞力医疗,医药商业,9.43,9.0,167.9,0.2706104,0.8877088
s2907,603717,天域生态,工程建设,6.53,6.37,49.38,0.3720065,0.8107786
s2908,603718,海利生物,农药兽药,9.13,7.02,66.03,3.5756651,0.9515627
s2909,603719,良品铺子,食品饮料,26.79,17.14,87.24,13.7660485,0.7610249
s2910,603721,中广天择,文化传媒,17.46,8.46,49.33,22.0210423,0.8236843
s2911,603722,阿科力,塑料制品,48.85,13.49,67.65,65.2880355,0.6790222
s2912,603725,天安新材,化学制品,7.62,6.28,8.0,77.9069767,0.8744338
s2913,603726,朗迪集团,家电行业,12.07,10.01,68.99,3.4927094,1.0249033
s2914,603727,博迈科,采掘行业,11.47,10.45,16.1,18.0530973,1.3845337
s2915,603728,鸣志电器,电机,75.55,10.14,82.5,90.395246,1.3346245
s2916,603729,龙韵股份,文化传媒,14.54,9.53,97.79,5.6764106,1.0185478
s2917,603730,岱美股份,汽车零部件,15.78,9.44,47.42,16.6929963,0.8189289
s2918,603733,仙鹤股份,造纸印刷,20.86,12.66,44.58,25.6892231,1.1216851
s2919,603737,三棵树,装修建材,66.95,22.95,251.0,19.2940145,1.0175112
s2920,603738,泰晶科技,电子元件,17.7,11.0,98.99,7.6145016,1.2672073
s2921,603739,蔚蓝生物,农牧饲渔,12.78,12.77,42.76,0.0333444,1.0804967
s2922,603755,日辰股份,食品饮料,30.32,22.61,92.3,11.0632802,0.9885287
s2923,603757,大元泵业,通用设备,29.21,18.95,33.49,70.5639615,0.9966485
s2924,603758,秦安股份,汽车零部件,10.77,5.08,27.26,25.6537421,1.1519332
s2925,603759,海天股份,公用事业,9.4,8.36,46.06,2.7586207,1.5862159
s2926,603766,隆鑫通用,交运设备,5.11,2.88,39.48,6.0928962,1.0485402
s2927,603767,中马传动,汽车零部件,9.89,5.82,27.8,18.5168335,1.7228955
s2928,603768,常青股份,汽车零部件,17.8,8.8,44.68,25.083612,1.0441965
s2929,603773,沃格光电,光学光电子,28.74,12.97,101.69,17.7750225,1.3343416
s2930,603776,永安行,专业服务,13.42,10.39,100.3,3.3700367,1.010298
s2931,603777,来伊份,食品饮料,16.35,8.92,82.37,10.115725,0.7732127
s2932,603778,乾景园林,工程建设,4.98,2.77,75.19,3.0516432,1.1537907
s2933,603779,威龙股份,酿酒行业,13.56,4.87,52.27,18.3333333,1.1800023
s2934,603786,科博达,汽车零部件,63.79,32.27,97.98,47.9683458,1.0900921
s2935,603787,新日股份,交运设备,16.13,7.31,39.92,27.0469181,0.7005596
s2936,603788,宁波高发,汽车零部件,12.45,10.31,13.46,67.9365079,2.0204051
s2937,603789,星光农机,专用设备,8.82,6.53,27.95,10.690943,1.3615624
s2938,603790,雅运股份,化学制品,14.5,7.88,36.0,23.541963,0.6170047
s2939,603797,联泰环保,环保行业,5.45,5.26,6.47,15.7024793,1.0103978
s2940,603798,DR康普顿,石油行业,9.0,8.57,14.04,7.8610603,1.5361429
s2941,603799,华友钴业,能源金属,46.18,45.71,69.5,1.97562,1.1563768
s2942,603800,道森股份,专用设备,25.7,7.52,59.92,34.6946565,1.3789878
s2943,603801,志邦家居,装修建材,30.64,16.75,70.73,25.7317525,1.0183087
s2944,603803,瑞斯康达,通信设备,8.83,5.38,37.86,10.6219212,0.8624844
s2945,603806,福斯特,光伏设备,32.78,19.95,167.08,8.7201794,0.9422946
s2946,603808,歌力思,纺织服装,12.36,8.01,91.81,5.1909308,1.0761995
s2947,603809,豪能股份,汽车零部件,11.28,8.53,47.2,7.1114559,1.6622113
s2948,603810,丰山集团,农药兽药,12.91,10.95,56.8,4.2748092,0.9604772
s2949,603811,诚意药业,化学制药,11.46,11.44,64.76,0.0375094,1.0341564
s2950,603813,原尚股份,物流行业,13.62,11.39,55.58,5.0463906,0.8023173
s2951,603815,交建股份,工程建设,6.81,6.79,31.85,0.0798085,1.1613137
s2952,603816,顾家家居,装修建材,37.47,27.35,91.2,15.8496476,0.9485774
s2953,603817,海峡环保,环保行业,6.01,5.68,7.67,16.5829146,1.1137642
s2954,603818,曲美家居,装修建材,5.08,5.03,81.27,0.0655824,0.8911596
s2955,603819,神力股份,电机,16.21,7.95,51.21,19.0938511,1.2563017
s2956,603822,嘉澳环保,化学制品,28.18,28.18,74.5,0.0,0.8047135
s2957,603823,百合花,化学制品,15.55,12.18,21.37,36.6702938,1.8875211
s2958,603825,华扬联众,文化传媒,13.7,10.81,40.5,9.7339171,0.9252277
s2959,603826,坤彩科技,非金属材料,49.0,9.72,74.2,60.9181141,0.9635678
s2960,603828,柯利达,装修装饰,2.79,2.79,12.2,0.0,1.1216948
s2961,603829,洛凯股份,电网设备,16.06,10.11,20.61,56.6666667,0.6011599
s2962,603833,欧派家居,装修建材,89.32,68.0,174.38,20.0413612,1.0882367
s2963,603836,海程邦达,物流行业,14.77,14.65,35.52,0.574988,0.8321471
s2964,603838,四通股份,装修建材,5.33,5.13,55.54,0.3967467,0.7232731
s2965,603839,安正时尚,纺织服装,6.68,6.04,50.98,1.4241211,0.8151752
s2966,603843,正平股份,工程建设,3.6,3.57,5.39,1.6483516,0.837406
s2967,603848,好太太,家用轻工,14.4,9.47,29.85,24.1903827,0.7431342
s2968,603855,华荣股份,专用设备,26.4,7.07,30.23,83.462867,0.8569515
s2969,603856,东宏股份,装修建材,12.47,9.45,30.58,14.2924752,1.7845442
s2970,603858,步长制药,中药,20.18,16.75,155.41,2.4736766,0.910089
s2971,603859,能科科技,软件开发,49.46,9.05,89.0,50.5440901,0.8094927
s2972,603860,中公高科,工程咨询服务,29.0,18.36,52.36,31.2941176,1.1640098
s2973,603861,白云电器,电网设备,9.12,6.6,46.8,6.2686567,1.4171766
s2974,603863,松炀资源,造纸印刷,20.1,6.72,31.23,54.5899633,1.5701791
s2975,603866,桃李面包,食品饮料,10.27,10.25,67.88,0.0347041,0.8783395
s2976,603867,XD新化股,化学制品,39.5,18.75,43.43,84.076175,1.283391
s2977,603868,飞科电器,家电行业,64.38,25.96,93.53,56.8595531,0.9774198
s2978,603869,新智认知,互联网服务,12.06,7.33,27.88,23.0170316,0.8300335
s2979,603871,DR嘉友国,物流行业,15.02,14.93,87.37,0.1242408,1.0494626
s2980,603876,鼎胜新材,有色金属,19.61,10.72,73.0,14.2742453,0.9889715
s2981,603877,太平鸟,纺织服装,23.02,13.41,59.8,20.7156715,0.9886816
s2982,603878,武进不锈,钢铁行业,7.82,5.35,42.67,6.6184352,1.1160029
s2983,603879,永悦科技,塑料制品,6.42,4.63,29.26,7.2675599,1.8550215
s2984,603880,南卫股份,医疗器械,0.0,4.53,35.55,-14.6034816,0.0
s2985,603881,数据港,互联网服务,24.78,9.36,114.86,14.6161137,0.9154063
s2986,603882,金域医学,医疗服务,73.7,9.98,178.88,37.7264654,0.3304705
s2987,603883,老百姓,医药商业,30.35,19.69,120.79,10.5440158,0.7556701
s2988,603885,吉祥航空,航空机场,16.16,8.82,80.1,10.2974186,0.9664008
s2989,603886,元祖股份,食品饮料,17.93,12.19,35.76,24.3529911,0.6322178
s2990,603887,城地香江,互联网服务,9.06,6.43,9.76,78.978979,1.2073699
s2991,603888,新华网,文化传媒,35.8,12.31,136.1,18.9756846,0.8282206
s2992,603889,新澳股份,纺织服装,7.45,4.37,71.35,4.5983876,0.6424828
s2993,603890,春秋电子,消费电子,7.86,7.72,11.79,3.4398034,0.9936732
s2994,603893,瑞芯微,半导体,76.31,11.62,185.98,37.1013994,1.1563495
s2995,603895,天永智能,专用设备,24.9,13.66,65.73,21.5863261,1.0394414
s2996,603896,寿仙谷,中药,45.07,13.85,69.79,55.8097962,0.6932265
s2997,603897,长城科技,电网设备,18.7,15.0,66.03,7.2506369,1.038444
s2998,603898,好莱客,装修建材,9.26,7.7,137.49,1.2019416,0.9900683
s2999,603899,晨光股份,家用轻工,45.77,15.7,100.77,35.347361,1.2247759
s3000,603900,莱绅通灵,珠宝首饰,6.11,5.4,56.68,1.3845554,1.0833797
s3001,603901,永创智能,专用设备,13.71,6.16,40.84,21.7704729,0.9031301
s3002,603903,中持股份,环保行业,8.75,8.48,72.99,0.4185398,0.8727576
s3003,603906,龙蟠科技,化学制品,17.37,17.15,37.5,1.0810811,0.9442558
s3004,603908,牧高笛,纺织服装,44.2,18.99,112.94,26.833422,1.145704
s3005,603909,建发合诚,工程咨询服务,13.16,10.35,16.97,42.4471299,0.5703977
s3006,603912,佳力图,专用设备,10.85,8.89,35.49,7.3684211,0.7108602
s3007,603915,国茂股份,通用设备,20.35,14.41,24.62,58.1782566,1.2504452
s3008,603916,苏博特,化学制品,12.85,10.82,37.45,7.6229816,1.0219366
s3009,603917,合力科技,汽车零部件,22.6,8.4,50.54,33.6971998,0.7676633
s3010,603918,金桥信息,互联网服务,0.0,6.24,42.48,-17.218543,0.0
s3011,603919,金徽酒,酿酒行业,24.0,11.12,56.17,28.590455,0.7438691
